"Id";"name";"MainDependencyId"
1;"CENTRAL DE ABASTECIMIENTO DE BIENES ESTRATÉGICOS";1
2;"CENTRO NACIONAL DE TELEMEDICINA";1
3;"CONSEJO DIRECTIVO";1
4;"GERENCIA CENTRAL DE ASESORÍA JURÍDICA";1
5;"GERENCIA CENTRAL DE ATENCIÓN AL ASEGURADO";1
6;"GERENCIA CENTRAL DE GESTIÓN DE LAS PERSONAS";1
7;"GERENCIA CENTRAL DE GESTIÓN FINANCIERA";1
8;"GERENCIA CENTRAL DE LOGÍSTICA";1
9;"GERENCIA CENTRAL DE OPERACIONES";1
10;"GERENCIA CENTRAL DE PERSONA ADULTA MAYOR Y PERSONA CON DISCAPACIDAD";1
11;"GERENCIA CENTRAL DE PLANEAMIENTO Y PRESUPUESTO";1
12;"GERENCIA CENTRAL DE PRESTACIONES DE SALUD";1
13;"GERENCIA CENTRAL DE PROMOCIÓN Y GESTIÓN DE CONTRATOS DE INVERSIONES";1
14;"GERENCIA CENTRAL DE PROYECTOS DE INVERSIÓN";1
15;"GERENCIA CENTRAL DE SEGUROS Y PRESTACIONES ECONÓMICAS";1
16;"GERENCIA CENTRAL DE TECNOLOGÍAS DE INFORMACIÓN Y COMUNICACIONES";1
17;"GERENCIA DE OFERTA FLEXIBLE";1
18;"GERENCIA DE PROCURA Y TRANSPLANTE";1
19;"GERENCIA GENERAL";1
20;"INSTITUTO DE EVALUACIÓN DE TECNOLOGÍAS EN SALUD E INVESTIGACIÓN";1
21;"OFICINA DE APOYO A LA GESTIÓN";1
22;"OFICINA DE COOPERACIÓN INTERNACIONAL";1
23;"OFICINA DE DEFENSA NACIONAL";1
24;"OFICINA DE GESTIÓN DE LA CALIDAD Y HUMANIZACIÓN";1
25;"OFICINA DE INTEGRIDAD";1
26;"OFICINA DE RELACIONES INSTITUCIONALES";1
27;"ÓRGANO DE CONTROL INSTITUCIONAL";1
28;"PRESIDENCIA EJECUTIVA";1
29;"SECRETARÍA GENERAL";1
30;"SECRETARÍA TÉCNICA DE PROCEDIMIENTOS DISCIPLINARIOS";1
31;"CENTRO NACIONAL DE SALUD RENAL";2
32;"INSTITUTO NACIONAL CARDIOVASCULAR";3
33;"RED ASISTENCIAL AMAZONAS";4
34;"H.I EL BUEN SAMARITANO";4
35;"H.I HÉROES DEL CENEPA";4
36;"H.I HIGOS URCO";4
37;"C.A.P.II RODRÍGUEZ DE MENDOZA";4
38;"C.A.P.II SANTA MARÍA DE NIEVA";4
39;"C.A.P.I IMAZA";4
40;"C.A.P.I LAMUD";4
41;"C.A.P.I LONYA GRANDE";4
42;"C.A.P.I OCALLI";4
43;"C.A.P.I PEDRO RUIZ GALLO";4
44;"RED ASISTENCIAL ANCASH              ";5
45;"H.III CHIMBOTE";5
46;"H.I CONO SUR";5
47;"POL. VICTOR PANTA RODRIGUEZ";5
48;"C.M. CASMA";5
49;"C.M. COISHCO";5
50;"C.M. HUARMEY";5
51;"C.M. SIHUAS";5
52;"C.A.P.II SAN JACINTO";5
53;"P.M. CABANA";5
54;"P.M. CONCHUCOS";5
55;"P.M. PALLASCA";5
56;"P.M. PAMPAS";5
57;"RED ASISTENCIAL APURÍMAC            ";6
58;"H.II ABANCAY";6
59;"H.I ANDAHUAYLAS";6
60;"C.A.P.II CHALHUANCA";6
61;"C.A.P.II CHINCHEROS";6
62;"C.A.P.II COTABAMBAS";6
63;"C.A.P.I ANTABAMBA";6
64;"P.M. CHUQUIBAMBILLA";6
65;"P.M. CURAHUASI";6
66;"RED ASISTENCIAL AREQUIPA";7
67;"H.N. CARLOS ALBERTO SEGUÍN ESCOBEDO";7
68;"H.III YANAHUARA";7
69;"H.II MANUEL DE TORRES MUÑOZ";7
70;"H.I EDMUNDO ESCOMEL";7
71;"H.I SAMUEL PASTOR ";7
72;"POL. METROPOLITANO";7
73;"C.A.P.III ALTO SELVA ALEGRE";7
74;"C.A.P.III CERRO COLORADO";7
75;"C.A.P.III MELITÓN SALAS TEJADA";7
76;"C.A.P.III MIRAFLORES";7
77;"C.A.P.III PAUCARPATA";7
78;"C.M. APLAO";7
79;"C.A.P.II HUNTER";7
80;"P.M. ACARÍ";7
81;"P.M. ATICO";7
82;"P.M. CARAVELÍ";7
83;"P.M. CHALA";7
84;"P.M. CHUCARAPI";7
85;"P.M. CHUQUIBAMBA";7
86;"P.M. CONO NORTE";7
87;"P.M. CORIRE";7
88;"P.M. COTAHUASI";7
89;"P.M. LA JOYA";7
90;"P.M. MATARANI";7
91;"P.M. SANTA RITA ";7
92;"P.M. VÍTOR";7
93;"C.A.P.I EL PEDREGAL";7
94;"C.A.P.I CHIVAY";7
95;"C.A.P.I YURA";7
96;"POL. HOSPITAL GERIATRICO MUNICIPAL";7
97;"RED ASISTENCIAL AYACUCHO            ";8
98;"H.II HUAMANGA ""CARLOS TUPPIA GARCIA GODOS""";8
99;"C.A.P.III METROPOLITANO";8
100;"C.A.P.II HUANTA";8
101;"P.M. CANGALLO";8
102;"P.M. HUANCAPI";8
103;"P.M. QUEROBAMBA";8
104;"P.M. SAN FRANCISCO";8
105;"P.M. SAN MIGUEL";8
106;"P.M. VILCASHUAMÁN";8
107;"C.A.P.I HUANCASANCOS ";8
108;"RED ASISTENCIAL CAJAMARCA           ";9
109;"H.II CAJAMARCA";9
110;"C.M. CAJABAMBA";9
111;"C.M. CELENDÍN";9
112;"C.A.P.II LOS BAÑOS DEL INCA";9
113;"P.M. BAMBAMARCA";9
114;"P.M. BOLÍVAR";9
115;"P.M. CONTUMAZÁ";9
116;"P.M. SAN MARCOS";9
117;"P.M. SAN MIGUEL";9
118;"P.M. SAN PABLO";9
119;"P.M. TEMBLADERA";9
120;"C.A.P.I HUALGAYOC";9
121;"RED ASISTENCIAL CUSCO              ";10
122;"H.N. ADOLFO GUEVARA VELASCO";10
123;"H.I ESPINAR";10
124;"H.I QUILLABAMBA";10
125;"H.I SICUANI";10
126;"H.I URUBAMBA";10
127;"POL. SAN SEBASTIÁN";10
128;"C.M. ACOMAYO";10
129;"C.M. CALCA";10
130;"C.M. MACHU PICCHU";10
131;"C.M. METROPOLITANO";10
132;"C.M. PAUCARTAMBO";10
133;"C.M. PICHARI";10
134;"C.M. SAN FRANCISCO  ";10
135;"C.M. URCOS";10
136;"C.A.P.II HUYRO";10
137;"C.A.P.I ECHARATE";10
138;"C.A.P.I SANTO TOMAS";10
139;"P.M. SALVACIÓN";10
140;"RED ASISTENCIAL  HUANCAVELICA        ";11
141;"H.II HUANCAVELICA";11
142;"C.M. LIRCAY";11
143;"C.M. PAMPAS";11
144;"P.M. ACOBAMBA";11
145;"P.M. CASTROVIRREYNA";11
146;"C.A.P.I CHURCAMPA";11
147;"C.A.P.I HUAYTARÁ";11
148;"RED ASISTENCIAL HUÁNUCO             ";12
149;"H.II HUÁNUCO";12
150;"H.I TINGO MARÍA";12
151;"C.A.P.III METROPOLITANO DE HUÁNUCO";12
152;"C.A.P.III AMARILIS PILCO-MARCA";12
153;"C.M. LEONCIO PRADO";12
154;"P.M. AUCAYACU";12
155;"P.M. BAÑOS";12
156;"P.M. LA UNIÓN";12
157;"P.M. LLATA";12
158;"P.M. PANAO";12
159;"P.M. SANTA LUCÍA";12
160;"P.M. SÚNGARO";12
161;"P.M. TOCACHE";12
162;"C.A.P.I UCHIZA";12
163;"RED ASISTENCIAL HUARAZ        ";13
164;"H.II HUARAZ";13
165;"C.M. CARAZ";13
166;"C.M. CARHUAZ";13
167;"C.M. HUARI";13
168;"P.M. PISCOBAMBA";13
169;"C.A.P.II POMABAMBA";13
170;"P.M. YUNGAY";13
171;"RED ASISTENCIAL ICA                 ";14
172;"H.IV AUGUSTO HERNANDEZ MENDOZA ";14
173;"H.II RENÉ TOCHE GROPPO ";14
174;"H.I ANTONIO SKRABONJA ANTONCICH ";14
175;"H.I FÉLIX TORREALVA GUTIÉRREZ";14
176;"H.I MARÍA REICHE NEUMAN ";14
177;"C.A.P.II LA TINGUIÑA";14
178;"C.A.P.II MACACONA";14
179;"C.A.P.II NASCA";14
180;"C.A.P.II PUEBLO NUEVO";14
181;"C.A.P.II PUQUIO";14
182;"C.A.P.II SANTA MARGARITA";14
183;"C.A.P.I CHAVALINA";14
184;"C.A.P.I CORACORA";14
185;"C.A.P.I PALPA";14
186;"C.A.P.I SAN CLEMENTE";14
187;"C.A.P.I TAMBO DE MORA";14
188;"C.A.P.I VILLA TÚPAC AMARU";14
189;"RED ASISTENCIAL JUNÍN               ";15
190;"H.N. RAMIRO PRIALÉ PRIALÉ";15
191;"H.II ALBERTO HURTADO ABADIA ";15
192;"H.I HOSPITAL DE LA SELVA CENTRAL Y ENFERMEDADES TROPICALES HUGO PESCE PESCETTO";15
193;"H.I RÍO NEGRO - SATIPO";15
194;"H.I TARMA";15
195;"POL. JAUJA";15
196;"POL. METROPOLITANO HUANCAYO";15
197;"C.A.P.III MANTARO";15
198;"C.M. CONCEPCIÓN";15
199;"C.A.P.II CHILCA";15
200;"C.A.P.II CHUPACA";15
201;"C.A.P.II JUNÍN";15
202;"C.A.P.II MOROCOCHA";15
203;"P.M. ANDAYCHAGUA";15
204;"P.M. COBRIZA";15
205;"P.M. CORPACANCHA";15
206;"P.M. MARH-TÚNEL";15
207;"P.M. PACHACAYO";15
208;"P.M. SAN CRISTÓBAL";15
209;"P.M. SAN PEDRO DE CAJAS";15
210;"P.M. YAURICOCHA";15
211;"C.A.P.I PICHANAQUI";15
212;"RED ASISTENCIAL LA LIBERTAD        ";16
213;"H.N. HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA";16
214;"H.IV VÍCTOR LAZARTE ECHEGARAY";16
215;"H.II CHOCOPE";16
216;"H.I ALBRECHT";16
217;"H.I FLORENCIA DE MORA";16
218;"H.I LA ESPERANZA";16
219;"H.I MOCHE";16
220;"H.I PACASMAYO";16
221;"H. VICTOR SOLES GARCIA";16
222;"POL. EL PORVENIR";16
223;"POL. VÍCTOR LARCO HERRERA";16
224;"C.A.P.III METROPOLITANO DE TRUJILLO";16
225;"C.M. ASCOPE";16
226;"C.M. ESPECIALIZADO CASA GRANDE";16
227;"C.M. HUANCHACO";16
228;"C.A.P.II GUADALUPE";16
229;"C.A.P.II HUAMACHUCO";16
230;"C.A.P.II LAREDO";16
231;"C.A.P.II OTUZCO";16
232;"C.A.P.II SOLEDAD";16
233;"C.A.P.II TAYABAMBA";16
234;"P.M. CARTAVIO";16
235;"P.M. CHAO";16
236;"P.M. JEQUETEPEQUE";16
237;"P.M. LIMONCARRO";16
238;"P.M. PAIJÁN";16
239;"P.M. QUIRUVILCA";16
240;"P.M. SAN JOSÉ";16
241;"P.M. SANTIAGO DE CAO";16
242;"P.M. SANTIAGO DE CHUCO";16
243;"P.M. SAUSAL";16
244;"C.A.P.I CASCAS";16
245;"C.A.P.I CHICAMA";16
246;"C.A.P.I MALABRIGO";16
247;"C.A.P.I SALAVERRY";16
248;"C.A.P.I SAN PEDRO DE LLOC";16
249;"RED PRESTACIONAL LAMBAYEQUE          ";17
250;"H.N. ALMANZOR AGUINAGA ASENJO";17
251;"H.II LUIS ENRIQUE HEYSEN INCHAUSTEGUI";17
252;"H.II HOSPITAL CLÍNICO TUMÁN";17
253;"H.I AGUSTÍN ARBULÚ NEYRA";17
254;"H.I CHEPÉN";17
255;"H.I NAYLAMP";17
256;"POL. AGUSTIN GAVIDIA SALCEDO";17
257;"POL. CHICLAYO OESTE";17
258;"C.A.P.III CARLOS CASTAÑEDA IPARRAGUIRRE";17
259;"C.A.P.III MANUEL MANRIQUE NEVADO";17
260;"C.A.P.III JAEN";17
261;"C.A.P.II CHONGOYAPE";17
262;"C.A.P.II JAYANCA";17
263;"C.A.P.II MOTUPE";17
264;"C.A.P.II PÁTAPO";17
265;"C.M. CAYALTÍ";17
266;"C.M. CHOTA";17
267;"C.M. CUTERVO";17
268;"C.M. JUAN AITA VALLE ";17
269;"P.M. OLMOS";17
270;"P.M. OYOTÚN";17
271;"P.M. SANTA CRUZ";17
272;"P.M. TUCUME";17
273;"P.M. UCUPE ";17
274;"RED ASISTENCIAL JAEN    ";18
275;"H.II JAÉN";18
276;"C.A.P.II SAN IGNACIO";18
277;"P.M. PUCARÁ";18
278;"RED PRESTACIONAL REBAGLIATI";19
279;"H.N. EDGARDO REBAGLIATI  MARTINS";19
280;"H.III SUAREZ-ANGAMOS";19
281;"H.II CAÑETE";19
282;"H.I CARLOS ALCÁNTARA BUTERFIELD";19
283;"H.I ULDARICO ROCCA FERNANDEZ ";19
284;"POL. CENTRAL DE PREVENCIÓN LARCO";19
285;"POL. CHINCHA";19
286;"POL. JUAN JOSÉ RODRÍGUEZ LAZO ";19
287;"POL. PABLO BERMÚDEZ";19
288;"POL. PRÓCERES";19
289;"POL. SANTA CRUZ";19
290;"C.M. CENTRO DE ATENCION INTEGRAL DE DIABETES E HIPERTENSION (CEDHI)";19
291;"C.M. MALA";19
292;"C.A.P.III SAN ISIDRO";19
293;"C.A.P.III SAN JUAN DE MIRAFLORES";19
294;"C.A.P.III SURQUILLO";19
295;"C.A.P.II LURIN";19
296;"P.M. LA QUEBRADA";19
297;"P.M. SAN ISIDRO";19
298;"H.III H.E. GUILLERMO KAELIN DE LA FUENTE";19
299;"POL. GUILLERMO KAELIN DE LA FUENTE";19
300;"RED PRESTACIONAL ALMENARA";20
301;"H.N. GUILLERMO ALMENARA  IRIGOYEN";20
302;"H.III HOSPITAL DE EMERGENCIAS GRAU";20
303;"H.II RAMÓN CASTILLA";20
304;"H.II SAN ISIDRO LABRADOR";20
305;"H.II VITARTE";20
306;"H.I AURELIO DÍAZ-UFANO Y PERAL ";20
307;"H.I JORGE VOTO BERNALES CORPANCHO ";20
308;"POL. CHOSICA";20
309;"POL. FRANCISCO PIZARRO";20
310;"POL. POL.COMPLEJIDAD CRECIENTE SAN LUIS";20
311;"C.A.P.III ALFREDO PIAZZA ROBERTS";20
312;"C.A.P.III EL AGUSTINO";20
313;"C.A.P.III HUAYCAN";20
314;"C.A.P.III INDEPENDENCIA";20
315;"C.A.P.III MANCO CAPAC";20
316;"C.A.P.III SAN BORJA";20
317;"C.M. ANCIJE";20
318;"C.M. CASAPALCA";20
319;"P.M. CONSTRUCCIÓN CIVIL";20
320;"RED PRESTACIONAL SABOGAL";21
321;"H.N.  ALBERTO SABOGAL SOLOGUREN";21
322;"H.II GUSTAVO LANATTA LUJÁN";21
323;"H.II LIMA NORTE -CALLAO ""LUIS NEGREIROS VEGA""";21
324;"H.I MARINO MOLINA SCIPPA";21
325;"H.I OCTAVIO MONGRUT MUÑOZ";21
326;"POL. FIORI";21
327;"POL. POL.COMPLEJIDAD CRECIENTE EL RETABLO";21
328;"C.A.P.III CARABAYLLO";21
329;"C.A.P.III HERMANA MARÍA DONROSE SUTMOLLER";21
330;"C.A.P.III HUARAL";21
331;"C.A.P.III LUIS NEGREIROS";21
332;"C.A.P.III METROPOLITANO DEL CALLAO";21
333;"C.A.P.III PEDRO REYES  BARBOZA  ";21
334;"C.A.P.III PUENTE PIEDRA";21
335;"C.A.P.II CHANCAY";21
336;"C.A.P.II PARAMONGA";21
337;"C.A.P.II SAYÁN";21
338;"P.M. HUMAYA";21
339;"P.M. OYÓN";21
340;"P.M. RAURA";21
341;"H.III H.E. ALBERTO LEOPOLDO BARTON THOMPSON";21
342;"POL. ALBERTO LEOPOLDO BARTON THOMPSON";21
343;"POL. SAN NICOLÁS";21
344;"RED ASISTENCIAL LORETO              ";22
345;"H.III  IQUITOS";22
346;"H.I YURIMAGUAS";22
347;"C.A.P.III IQUITOS";22
348;"C.A.P.III PUNCHANA";22
349;"C.A.P.II CABALLOCOCHA";22
350;"C.A.P.II NAUTA";22
351;"C.A.P.II REQUENA";22
352;"C.A.P.II SAN JUAN BAUTISTA";22
353;"C.A.P.I SAN ANTONIO DEL ESTRECHO";22
354;"RED ASISTENCIAL  MADRE DE DIOS      ";23
355;"H.I VÍCTOR ALFREDO LAZO PERALTA ";23
356;"P.M. IBERIA";23
357;"P.M. MAZUCO";23
358;"RED ASISTENCIAL MOQUEGUA           ";24
359;"H.II  ILO";24
360;"H.II MOQUEGUA";24
361;"C.M. PAMPA INALAMBRICA";24
362;"C.M. SAMEGUA";24
363;"C.A.P.II TORATA";24
364;"P.M. OMATE";24
365;"RED ASISTENCIAL PASCO               ";25
366;"H.II  CERRO DE PASCO";25
367;"H.I  HUARIACA";25
368;"H.I OXAPAMPA";25
369;"C.M. SAN JUAN";25
370;"C.A.P.II HUAYLLAY";25
371;"C.A.P.II VILLA RICA";25
372;"C.A.P.II YANAHUANCA";25
373;"P.M. CHICRÍN";25
374;"P.M. COLQUIJIRCA";25
375;"P.M. MILPO";25
376;"P.M. PAUCARTAMBO";25
377;"P.M. POZUZO";25
378;"P.M. PUERTO BERMÚDEZ";25
379;"RED ASISTENCIAL PIURA              ";26
380;"H.III CAYETANO HEREDIA";26
381;"H.II JORGE REÁTEGUI DELGADO";26
382;"H.II TALARA";26
383;"H.I MIGUEL CRUZADO VERA  ";26
384;"H.I SULLANA";26
385;"C.A.P.III CATACAOS";26
386;"C.A.P.III METROPOLITANO DE PIURA";26
387;"C.A.P.III CASTILLA";26
388;"C.M. EL ALTO ";26
389;"C.M. LEONCIO AMAYA TUME";26
390;"C.M. TAMBOGRANDE";26
391;"C.A.P.II CHULUCANAS";26
392;"P.M. AYABACA";26
393;"P.M. CANCHAQUE";26
394;"P.M. HUANCABAMBA";26
395;"P.M. IGNACIO ESCUDERO";26
396;"P.M. LOS ÓRGANOS";26
397;"P.M. MORROPÓN";26
398;"P.M. NEGRITOS";26
399;"P.M. SECHURA";26
400;"POL. HOSPITAL PRIVADO DEL PERU";26
401;"POL. INMACULADA CONCEPCION ";26
402;"POL. HOSPITAL UNIVERSITARIO ";26
403;"RED ASISTENCIAL PUNO               ";27
404;"H.III PUNO";27
405;"H.I CLÍNICA UNIVERSITARIA UNA-EsSalud";27
406;"POL. ILAVE";27
407;"C.A.P.III METROPOLITANO DE PUNO";27
408;"C.A.P.II ACORA";27
409;"C.A.P.I DESAGUADERO";27
410;"C.A.P.I LARAQUERI";27
411;"P.M. JULI";27
412;"P.M. YUNGUYO";27
413;"RED ASISTENCIAL JULIACA              ";28
414;"H.III JULIACA";28
415;"H.I LAMPA";28
416;"POL. AZÁNGARO";28
417;"POL. JULIACA";28
418;"C.A.P.III ENRIQUE ENCINAS FRANCO";28
419;"C.M. AYAVIRI";28
420;"C.A.P.II CABANILLAS";28
421;"P.M. HUANCANÉ";28
422;"P.M. SAN  GABÁN";28
423;"P.M. SAN RAFAEL";28
424;"P.M. SANDIA";28
425;"C.A.P.I ASILLO";28
426;"RED ASISTENCIAL MOYOBAMBA     ";29
427;"H.I ALTO MAYO";29
428;"H.I RIOJA";29
429;"C.A.P.I NUEVA CAJAMARCA";29
430;"RED ASISTENCIAL TARAPOTO    ";30
431;"H.II TARAPOTO";30
432;"H.I JUANJUI";30
433;"C.M. METROPOLITANO";30
434;"C.M. MORALES";30
435;"P.M. BELLAVISTA";30
436;"P.M. LAMAS";30
437;"P.M. SAPOSOA";30
438;"RED ASISTENCIAL TACNA               ";31
439;"H.III TACNA DANIEL ALCIDES CARRIÓN";31
440;"C.A.P.III METROPOLITANO DE TACNA";31
441;"C.A.P.II LUIS PALZA LEVANO";31
442;"C.A.P.II OSCAR FERNANDEZ DÁVILA VELEZ";31
443;"C.A.P.I ILABAYA";31
444;"C.A.P.I ITE";31
445;"C.A.P.I TARATA";31
446;"P.M.   LOCUMBA ";31
447;"RED ASISTENCIAL TUMBES              ";32
448;"H.I CARLOS ALBERTO CORTÉZ JIMÉNEZ ";32
449;"P.M. LA CRUZ";32
450;"P.M. ZARUMILLA";32
451;"P.M. ZORRITOS";32
452;"RED ASISTENCIAL UCAYALI             ";33
453;"H.II  PUCALLPA";33
454;"P.M. AGUAYTIA";33
455;"P.M. ALAMEDA";33
456;"P.M. ATALAYA";33
457;"P.M. CONTAMANA";33
458;"C.A.P.I CAMPO VERDE";33
459;"C.A.P.I MANANTAY";33
